826912042225315840	814771443925913602	825820844886781952
826912067181486085	3426739887	557079326
826912180507406339	802169519531692038	802169519531692038
826912198165426184	31548007	19315409
826912200564625418	707750342134505472	19315409
826912201260822530	4900326317	534915645
826912201856471042	1257705380	394209400
826912202871406596	23019351	321387137
826912209762713605	1165276880	1022921984
826912285746552833	1259574180	817868348671332352
826912386074476546	215207998	59581076
826912394467225601	90721862	138409823
826912423839985667	13393052	707962758
826912424976474112	152358615	211402387
826912425156952067	10012122	89829225
826912438461267970	22891564	540872636
826912441548361739	1014922465	1202949210
826912449131593734	152358615	155719828
826912458069643264	2457869153	2923330908
826912469176164358	2457869153	768441346017361920
826912490076377092	994741592	326689983
826912492827844612	3697805909	324945774
826912500356624384	56661594	1577963360
826912515602800640	816890134901571585	1090965986
826912522569674757	4077047183	38855581
826912576449703938	994741592	4704944060
826912711263080451	23019351	241206104
826912711812472834	394849483	248469693
826912716191367176	1918453633	2251739122
826912717294419970	2883132358	1938416120
826912717332176901	130231931	880681800
826912718795980801	620700546	276681940
826912719815208967	23019351	2675050550
826912720045932544	15114201	17937654
826912800735760384	6525302	431643258
826912877101477888	6525302	431643258
826912896798056449	2209742392	21983527
826912901164318722	18429232	124729329
826912908051353610	2209742392	1599485347
826912928733462529	2209742392	2411178992
826912929924673543	2786333279	361048284
826912934236295168	2209742392	18203768
826912946383093767	15972264	2928856162
826912949155536899	15164565	1532683722
826913013710065670	739716378970718209	4583434521
826913017476632578	1143472657	2903019130
826913030604746760	3685041917	48973196
826913041799376900	2457869153	533737765
826913041832931337	586469359	4910959426
826913068621901824	2457869153	2359862569
826913095834546186	1120381056	3221747782
826913102700609536	28297965	44477784
826913217368752136	505997261	914883042
826913218106900484	2310513850	400112191
826913219088314372	50666280	159236242
826913221818867714	1358218832	1024705146
826913347375419397	53979469	3006745755
826913427293601799	80712328	761334042109280256
826913435577262080	16033	39233048
826913435787067394	142375993	1691685290
826913487699980289	41139989	87936109
826913499490156547	15007299	322317224
826913508168171520	4185925949	257941559
826913509384519680	53047484	135461620
826913523997429761	4137746057	797282029058408448
826913534546235400	739716378970718209	4583434521
826913587201466376	2457869153	2367422558
826913740096434176	1467457609	2380117291
826913740561973254	2329397376	3023627128
826913840944336897	802169519531692038	782452259049308160
826913905150717953	18429232	70361486
826913905305907204	17311373	26868516
826913931226710019	557334459	39610910
826913938839314433	380971294	767090255283511296
826913943595606018	503371730	62221897
826913949476065281	2209742392	53551409
826913950528847877	298625735	114533091
826913962725761024	90721862	12863912
826913971194130432	80330381	731407442710384644
826913974205702144	252134272	356542238
826913977984831490	19086456	5443522
826914003779801094	245687754	419782079
826914034507247617	1680109357	129167019
826914080958996481	2842483768	3033661949
826914083811291138	4185925949	978482611
826914096515670016	2842483768	3035477645
826914250438352903	23019351	919947288
826914253147873286	23019351	393454987
826914445880225792	3685041917	3065894465
826914468290580481	1396698397	2582401677
826914469381079044	1396698397	3630683543
826914471121711110	114834301	166744340
826914479652929537	82887788	470289429
826914481766879233	1396698397	188107671
826914484329598977	1396698397	727656310481752064
826914485550002176	1396698397	357318897
826914487148109825	1396698397	4497747089
826914488431566848	1396698397	3312155667
826914489509543936	1396698397	1115265480
826914491472498692	1396698397	4916721695
826914492747485184	1396698397	606878627
826914495482060800	1396698397	821246543705427969
826914500221816832	1396698397	825170150529835008
826914560598802441	45575696	3466497015
826914588872568841	17816420	744950188557615104
826914618262093826	739716378970718209	4583434521
826914620891918340	170092065	280979490
826914751024357383	454122399	726544945847345153
826914758096015360	2998679157	2763471035
826914759140327425	23019351	2832098995
826914760088248323	2310513850	935682985
826914762877435908	822202268204335105	919909999
826914763254984705	2998679157	331030416
826914809933357058	18695891	4136239156
826914981094449154	1396698397	4094126121
826914982889664513	1396698397	2239920751
826914983330058242	1396698397	4107808600
826914985137827842	80330381	2463693859
826914986731646978	501631797	395611663
826914995300605954	3345807293	708895088416530432
826914999301963784	1396698397	2850535215
826915002917539845	1396698397	752241141777596416
826915006138683393	1367531	436176871
826915008013619206	34080203	88288574
826915008562946053	351065668	332112798
826915019984076801	3518486666	239151769
826915021124993024	1396698397	2325028210
826915021724725252	90721862	67822505
826915040712392706	2572190766	227039846
826915046999470080	981915661	3064594458
826915058831667200	981915661	3064594458
826915070814728192	981915661	3064594458
826915148694687744	463706549	149219050
826915264600092685	150292303	2583216602
826915264902074369	1358218832	3179537237
826915265879367687	190131504	308331515
826915268119109634	78681704	330303747
826915269062848515	23019351	63267248
826915273974366218	2310513850	2168733842
826915275320807430	712793731	2908592650
826915465695997961	788062499950170112	4583434521
826915475741368323	788062499950170112	4583434521
826915476613771267	142375993	715447067
826915477444292611	505070155	523887448
826915485426016256	1396698397	2315944786
826915485509877761	1396698397	3291745846
826915488953425925	1073466799	1577963360
826915492229218308	791983652817215488	4583434521
826915496054386691	1396698397	966392834
826915498054995968	1396698397	3178312889
826915500286435332	2375037612	616266628
826915501347516416	1396698397	3435480864
826915510298112001	90721862	801468882754019328
826915514408693761	707512656	802817871558610944
826915516874907652	414710116	2889375113
826915525045415936	63427641	2464838958
826915531487850499	90721862	472073937
826915531496235008	3971683053	2942340634
826915533354332166	2209742392	31875744
826915599511019520	63789273	834790932
826915610412060680	994741592	398139430
826915628355301379	211333131	978482611
826915642737643522	3426739887	762451689353846785
826915715189919744	205789121	2593238935
826915771502714887	191587706	19250737
826915772316393472	2373035251	2297068956
826915776481333250	22960629	3031580877
826915785679499264	456514917	515899085
826915785914318851	2998679157	3396240251
826915816738140160	205789121	40173650
826915972737036294	15164565	340260971
826915982518022144	14401607	519960552
826915985072459783	1396698397	3236093369
826915989979799554	1396698397	371922923
826915992525680640	1396698397	1732605566
826916000939593729	1396698397	3394347953
826916003342868485	3455796672	464669716
826916003791642634	1396698397	3210457847
826916006954143746	375721095	295806979
826916009349152770	709794145062297600	787733039493283840
826916010141818884	114834301	47505142
826916022456295428	1396698397	3192079420
826916025740488706	772572134912778240	1030440714
826916036679237633	69008563	548475390
826916041938829319	1179591584	775136639647494144
826916046972022789	773671300086829056	4583434521
826916049257975815	772572134912778240	1030440714
826916049782185985	994741592	1690703437
826916081017171968	252515763	482359886
826916113523077126	69008563	2682145508
826916118203740160	270439132	125298002
826916142329454592	2551356324	113783067
826916143067652096	377726970	2827144771
826916287326646274	23019351	361952308
826916293295144960	2485811094	241055925
826916296285626370	2485811094	241055925
826916296633753603	1358218832	2279037407
826916297069969409	462627623	2541929384
826916454926782471	1396698397	2886964041
826916461738340354	1396698397	2164614379
826916484609867784	1396698397	497161265
826916485591343111	90721862	92601782
826916485863976962	19823951	74465421
826916486526693379	32163450	521888649
826916492868345856	707512656	28928861
826916498660786176	236636515	2549040372
826916508622266369	1396698397	2919793187
826916510660718593	2176414895	2731001333
826916549483196417	2176414895	4107998241
826916564267970560	3697805909	95615704
826916609184890882	2253394747	482265006
826916609822486532	160544630	57655639
826916611751809024	44850013	251036372
826916629971927042	706093588002828288	482265006
826916631859179520	978482611	95615704
826916636569399297	978482611	95615704
826916661299064832	54445771	2890450716
826916666634280961	2780272562	536714212
826916674305679364	728913234128949248	893504118
826916677887602692	86740435	123744517
826916677942145028	86740435	758606689
826916679707918336	2364333775	2446934070
826916798239014913	271181053	271181053
826916805100847105	1686505561	436140853
826916805348294657	767517343945662464	826782877660676096
826916807797833728	50666280	473315245
826916809219661833	514849841	1660838376
826916810591236097	2998679157	2947959765
826916957941334017	252515763	106828762
826916978153627654	2209742392	2201687796
826916986189967362	125128723	593845824
826916988177969152	569446928	2311469683
826917020176379910	90721862	3280841408
826917026623057927	18429232	285087089
826917026631393286	3986615122	731025525746073600
826917048878002178	124258769	758368973855547392
826917052401213451	706199418358382592	706199418358382592
826917070616961024	4323401598	3230223468
826917096990859271	3433994398	332128472
826917140347359232	4137746057	1035474319
826917142058643462	244661346	2472072843
826917153207119876	3426739887	630821436
826917304902496256	2310513850	2414562648
826917306051682305	150292303	2314657317
826917308480290819	296517315	98203858
826917309461778436	3312558875	20382491
826917310451613696	158919523	1671951583
826917491746148354	2209742392	773572397320564736
826917492618571777	571104821	21598413
826917493428146177	280799144	100109429
826917499891486722	501631797	254185487
826917505256022019	1396698397	748166847313420288
826917506157719552	22891564	174829211
826917510578524160	21346365	15697067
826917524180725765	114834301	93269002
826917532154081287	1396698397	808450813395955712
826917537921298435	19086456	716258080477077504
826917549736599556	18429232	371192338
826917552383283205	501241173	2264884662
826917597052444672	4144643412	812195798951698432
826917606041014277	4137746057	291241286
826917641809960972	204904456	482359886
826917641990324227	4076658939	4583434521
826917659434434565	2253394747	729737367158960128
826917671220441089	107198918	729737367158960128
826917674898841600	43404799	22631603
826917675494473734	978482611	824041690260508672
826917687305633798	4076658939	4583434521
826917829538611204	4726817106	303540990
826917830469832706	2606627717	1930553299
826917831732248579	747142768095539205	714416120116195328
826917832223051780	1586017398	455417495
826917938007592963	2249359914	252515763
826917942768050185	4076658939	4583434521
826917956768645120	721166994310086656	4583434521
826918033226600448	4076658939	4583434521
826918044077289474	124258769	758196676385464320
826918049546661888	65400307	86549427
826918051270508544	4505763021	15391466
826918052403040259	1630787605	773857912116617216
826918053824884737	217267376	1613466613
826918055632572423	707512656	371602403
826918058212089865	1396698397	812831829636055040
826918062121218051	803782267030163456	18382990
826918066600677381	1396698397	2952174298
826918072456007684	1396698397	93438777
826918085709950982	124258769	758375426955804673
826918123659984897	804410664655683584	2334043427
826918202055806978	4583434521	784700651418845184
826918333769453569	2965524473	2939074024
826918334839021571	3412809651	444741073
826918335292006402	3557582901	823676151424028672
826918338047651842	747228565213691904	3294371522
826918339280773122	23019351	1668026881
826918536211730433	1396698397	802513847848472578
826918539261014016	126966274	86242145
826918550581420036	1396698397	797296206217117696
826918559435595778	3523960827	141160059
826918564091269127	1396698397	4744824970
826918571028656129	1396698397	714200284847804416
826918579824123906	215207998	18220480
826918589315821568	2915443355	4583434521
826918595888291841	124258769	826916833546625029
826918596404199427	1396698397	4563927261
826918597280808962	124258769	826916343094059014
826918600321679365	2915443355	4583434521
826918608085385218	2915443355	4583434521
826918615446216704	69008563	252930638
826918639869767684	811334784425328641	3020415773
826918658161201154	2915443355	4583434521
826918673831063553	2915443355	4583434521
826918682358116355	2915443355	4583434521
826918706546692097	1328837586	144325833
826918843465469954	601192155	722113738879451140
826918843775909891	17883396	1129291369
826918851229208579	2485811094	3151916194
826918852277702656	23019351	359621402
826918855616364544	1446862842	518232721
826919072201838597	24389142	173147531
826919082926673925	1396698397	1460074856
826919084935766018	124258769	760155053349019649
826919085602508800	124258769	758254759191121921
826919086034612229	124258769	826916902626693120
826919090543550466	124258769	758396790857228289
826919091407564800	1396698397	4534287706
826919093269852161	124258769	757137677728833536
826919094138105858	22891564	23934958
826919094666588160	124258769	758310353134579713
826919096721694721	755303756799979520	766443061702430720
826919097556402177	253020963	891730513
826919099854905351	204904456	3086879649
826919113377316869	1161770047	759866757368549376
826919135779094529	1728150757	2560909929
826919198374903813	26235265	259171665
826919200031596544	981915661	374032808
826919208118255616	178742348	246030034
826919214866903043	26235265	2891197923
826919360895778819	706586526	115548864
826919363588608004	2923104542	4892693422
826919363827507200	39440306	228636140
826919364037341190	598559061	3021768846
826919367216660481	601192155	722113738879451140
826919379065511938	759251	2267411377
826919557755453444	382301115	195392935
826919568245391364	1396698397	740619267855536128
826919587694379008	382275399	33908800
826919591498559488	56413858	938730643
826919593809674247	501631797	211887308
826919594157817864	56413858	2875873180
826919599060967426	56413858	701979420526047232
826919601619480581	1396698397	2904435435
826919608263311361	1242511956	2980144355
826919615947210766	90721862	706049323
826919630073638914	26235265	547025971
826919632946749443	2334043427	4583434521
826919675548356613	2334043427	4583434521
826919716509872131	2334043427	4583434521
826919732897075200	2334043427	4583434521
826919746742403078	2334043427	4583434521
826919867072729088	751803117688254464	2792729874
826919868511428612	2998679157	104071147
826919871011233795	3518486666	260634454
826919873183772672	246088563	574287792
826919876484792326	2998679157	369812224
826919877038501899	23019351	102079820
826919877525008385	3141213592	150653567
826920016180236290	6525302	191044306
826920048979755016	1396698397	2322811719
826920051404107779	1199239440	51582261
826920063471144964	145552001	127537805
826920078151188482	56413858	60747339
826920080080568320	56413858	2369654078
826920083968684034	4717892303	699627001708040193
826920111764336640	18337283	594914575
826920117351100417	4137746057	1680789236
826920118047408131	64419705	568509027
826920123483246602	2334043427	4583434521
826920127807512577	1242511956	2948399044
826920129447464965	3293406121	263248117
826920151052328964	379649990	826857240367869952
826920171914854405	2334043427	4583434521
826920196912799744	54764039	2438259672
826920215460012032	63789273	2297363173
826920231666872320	3426739887	815767711020154881
826920239199813637	2334043427	4583434521
826920377301471233	1358218832	2858389934
826920378412986368	1358218832	1555815626
826920387682373635	2998679157	39981396
826920596327919616	1396698397	4771940593
826920598853021708	766807738630275072	3131086019
826920600690044929	143094665	465378442
826920601050873860	111838929	1238764556
826920608525066255	1396698397	1061184578
826920611393843200	239455703	825820844886781952
826920622131388418	3244154598	105882223
826920633346904064	4914384040	803155435
826920635137933313	56413858	246415106
826920643769802752	56413858	709532601032286209
826920645799837701	1396698397	3798671543
826920687520583681	814255836436512768	414183573
826920728716926976	18754172	18754172
826920750196076547	1057545990	553343761
826920755833171969	108925842	3407365573
826920888683655168	789109358709862400	823034562087362564
826920888956239875	2998679157	75416151
826920890831085572	14260960	303105327
826920892341051395	23019351	528975152
826920894463356935	2310513850	386032211
826920900184387586	3518486666	149707496
826920900570255362	300490655	2727077498
826921072373137419	78399051	4840582889
826921077184008201	215207998	229339154
826921083446165505	94712225	472004282
826921085211906049	1396698397	3435199888
826921092581310466	244004636	3244921294
826921093369786368	90721862	5928292
826921097052422144	1544115248	1648678044
826921103486509061	1396698397	288481233
826921125653393415	934296458	2312156917
826921126282530822	56413858	2802980894
826921127897243648	63789273	615415493
826921143898628097	18337283	474564776
826921156380880907	622082899	267452881
826921158134071298	3126284500	2436434355
826921164962406403	717545829251358720	2784368551
826921187263537153	2375037612	246030034
826921198353317895	994741592	994741592
826921227163992066	203138588	320868455
826921238350221323	994741592	994741592
826921385918418950	3135637807	2869468822
826921387298275337	14260960	129274292
826921387466092545	13461662	43702619
826921390666301440	712897952	334410363
826921393468145668	23019351	205546944
826921584229228545	186475007	58670221
826921587160911872	94712225	780739270663294976
826921597030297600	60746072	711653899070021633
826921600415068162	1961043109	29558389
826921600876417025	707512656	221308608
826921604785508358	90721862	135264442
826921607482400768	3293406121	844110060
826921621915049987	56413858	773009801492168704
826921665221238789	114865774	1138223996
826921665816829959	56413858	3222603005
826921669096714240	4154113332	4883298968
826921677548314632	1235396190	2806157428
826921683936120832	54764039	540017389
826921689548103680	981915661	2515069460
826921698431815682	1338986150	4583434521
826921779402854403	724285753937682432	4583434521
826921909774213121	2416444945	3300320035
826921911221362694	3130840024	700138113
826921915914866695	53979469	820419484309684224
826921917240246278	805855366747713536	2971017670
826921920964808712	365158054	33407358
826921921275105282	1211451061	243948547
826921924898926593	2888938796	3099433470
826921927251947521	23019351	1367610638
826921966493855744	18695891	38157834
826922093459755009	707512656	734571818846191616
826922094625751040	56413858	2615947619
826922097062588422	56413858	421771864
826922103169441792	90721862	717741510855249920
826922104780120068	90721862	3694723454
826922111511982080	1242511956	3053511645
826922116326973441	12181	14414803
826922127702032390	244004636	769238743563862016
826922140079423488	3971683053	250331855
826922148212178948	142375993	593330205
826922149994754048	1396698397	763167490956492801
826922155128467456	64667711	2917698055
826922216956841989	132353960	487080864
826922223931908096	994741592	2776086671
826922234367205376	54764039	1369242200
826922244639068160	54764039	1369242200
826922246702825476	422531557	547025971
826922256957833217	706093588002828288	3015028103
826922289715372034	772572134912778240	908688962
826922417670860800	3518486666	2209298587
826922422636916737	2692401614	296997257
826922423421382659	73967864	1296125136
826922425564667916	303517170	4132895849
826922427124940802	3344457623	1419387932
826922427745705984	23019351	483473525
826922432124559361	34079498	824119685109153798
826922622172684291	56413858	4210496961
826922622541787138	22891564	15086177
826922622659264513	45804349	82836976
826922623548456960	94712225	799363263461003264
826922624563359745	244004636	21506324
826922633228931083	2192199577	4540427986
826922638081601536	801763920444727296	2958258414
826922639419637760	72334248	1007403762
826922645388161025	114834301	836820757
826922667873669120	17024837	2383979221
826922667966078976	1327141050	721139038
826922671598284804	18337283	199150646
826922673414533125	1396698397	485881443
826922673720664069	18429232	2286647933
826922677906583555	90721862	295032336
826922706687950852	1327141050	721139038
826922731119665157	780922884139192321	2170200797
826922771074551809	3939837443	2170200797
826922775646343168	63789273	2998328838
826922933230649351	3518486666	715178668595683328
826922933473906699	2965524473	4124291596
826922933561999361	122711186	130625191
826922935474671618	23019351	205062275
826922941216546816	2485811094	51883448
826922948506374152	3729102076	3602054056
826923001866186752	64667711	70898978
826923038394310657	64667711	70898978
826923068853346304	6525302	70898978
826923140471255045	4816230227	791162759228624896
826923141268176896	22536599	743112210747142144
826923148012556296	569446928	733238351684341760
826923151321821184	4154113332	2740963884
826923172595367937	2759301012	467819003
826923174411509763	4319786381	404305941
826923175560802304	90721862	431308512
826923182699462664	64419705	2639281719
826923233622446081	1674596364	2170200797
826923242183028738	1674596364	2170200797
826923251037114371	1674596364	2170200797
826923251456581632	63789273	185206555
826923259262181376	102620524	112898393
826923259346067456	1674596364	2170200797
826923312840376322	69008563	499839148
826923320142553088	519605542	733068348032868352
826923460249186309	865445798	1556155938
826923460840538115	302038490	292075591
826923461457170433	789109358709862400	2383195186
826923462560198658	23019351	78385883
826923655905017861	707512656	729577665871622144
826923680735207424	503371730	118514587
826923687660003328	1396698397	809474843204722688
826923688352161792	802169519531692038	739602239048683520
826923690621284355	4816230227	4793609776
826923695960629248	22891564	1267196917
826923703816581122	274891222	744249474701131777
826923706630930432	15323007	4022158731
826923708958793738	1396698397	2786893363
826923711626412034	293259480	3283783406
826923743616327684	3426739887	752993858552725505
826923761035128832	54764039	1369242200
826923788851744768	63789273	4807466125
826923804303585281	54764039	1369242200
826923816894951424	63789273	727678666558164992
826923824868376577	1540536901	1905994484
826923833055604736	710687568392630272	1125165553
826923835173777409	3633588807	487080864
826923947786661896	3518486666	887998063
826923948818456584	3380753513	4833348329
